,p0q0
12794,0.1715880916122502
12795,0.15877051622049962
12796,0.20683964037233252
12797,0.18055611225863952
12798,0.1003367674358551
12799,0.0996049121444338
12800,0.08416771889729754
12801,0.09349383649916772
12802,0.10796754271459122
12803,0.09553672847420472
12804,0.10594982927861368
12805,0.08019498788051681
12806,0.09956205404412895
12807,0.09195474894887162
12808,0.10312542214114341
12809,0.08751412856604639
12810,0.09672348357893884
12811,0.09198620324495017
12812,0.09307168597546914
12813,0.10305475548400517
12814,0.10620185383230904
12815,0.09336774323065311
12816,0.09595614724817242
12817,0.08553228260471601
12818,0.10276652984368728
12819,0.08174906667358171
12820,0.08227570416165879
12821,0.10130893617544184
12822,0.10338013636456972
12823,0.08969593744930231
12824,0.09841451414825948
12825,0.46194390555627224
12826,0.5331101297693863
12827,0.48646178887476593
12828,0.4662782545313843
12829,0.5067421473872825
12830,0.47195059917393584
12831,0.47927029987763964
12832,0.46735421206793143
12833,0.46548307882980167
12834,0.479170061737043
12835,0.48701123230318316
12836,0.4167994689322239
12837,0.46991693881938984
12838,0.537837810715721
12839,0.5006385496784863
12840,0.41357460651199796
12841,0.4875069319800192
12842,0.5342200412309752
12843,0.48351308793555675
12844,0.5248288461415498
12845,0.3508549760921918
12846,0.4890174724375827
12847,0.4017201445668876
12848,0.44161069461567287
12849,0.40316529195601086
12850,0.47206960706356454
12851,0.4342168825717095
12852,0.11385760348168254
12853,0.15871138701344906
12854,0.12854694629910302
12855,0.13053725126682258
12856,0.1018307414626977
12857,0.12703870224433944
12858,0.11940231301084225
12859,0.12237996989882771
12860,0.13327514740300875
12861,0.11482165620644949
12862,0.11799375427620816
12863,0.12293739741321448
12864,0.14233906482165912
12865,0.11525721415504585
12866,0.1303672774416803
12867,0.10567040781137868
12868,0.09984493280544919
12869,0.13989348297959137
12870,0.1070286481258843
12871,0.12727152147586923
12872,0.10349265751166252
12873,0.12127331242008632
12874,0.09466337603056937
12875,0.11961309830170852
12876,0.10203964059212464
12877,0.12509810646254943
12878,0.11797115879260531
12879,0.14038301699080724
12880,0.20564714087394265
12881,0.1589234023217674
12882,0.1553054205659181
12883,0.11966809499041783
12884,0.15376980078005986
12885,0.13459048402378193
12886,0.13413796842396097
12887,0.15955510497701503
12888,0.13741360299566877
12889,0.14610610937069485
12890,0.15432387228877498
12891,0.1714832400923965
12892,0.1432731743072211
12893,0.15151214190612827
12894,0.12236964438302568
12895,0.12307938124821881
12896,0.16867669970574442
12897,0.11121600973143685
12898,0.15271871163825737
12899,0.11116113331812685
12900,0.1392217293812151
12901,0.11391698658932047
12902,0.1437145152284069
12903,0.12905724703759827
12904,0.16261250432458343
12905,0.1444954569700009
12906,0.4566004523767469
12907,0.526983654567655
12908,0.40613795622233606
12909,0.3953400840381272
12910,0.3605564035258422
12911,0.4831922206859142
12912,0.4148593665801002
12913,0.3577755168284343
12914,0.4114580044174226
12915,0.39204978218842146
12916,0.40575065285317813
12917,0.49845732931998343
12918,0.3867998015594164
12919,0.34468706949898614
12920,0.33688367651298395
12921,0.3663218275771206
12922,0.40304014711431907
12923,0.36724377513163176
12924,0.47793448961393276
12925,0.393845819754252
12926,0.36009487616067215
12927,0.4129128777766015
12928,0.3983161693985014
12929,0.3902847477265366
12930,0.3623249164669326
12931,0.43663224025176745
12932,0.4160688546275745
12933,0.6238354175985499
12934,0.5935608777164078
12935,0.51670156362016
12936,0.5318665723419361
12937,0.4410707433609428
12938,0.6378369637329467
12939,0.5759805958425693
12940,0.4821824419072558
12941,0.5222545248639628
12942,0.5027432322369305
12943,0.5499183773417007
12944,0.6378043149469783
12945,0.47159434509349135
12946,0.43968679721781817
12947,0.4276166987588638
12948,0.4709981588402056
12949,0.5497290812618212
12950,0.4805202062597591
12951,0.5331932797554721
12952,0.43731111233821707
12953,0.50214084561737
12954,0.5782185501449099
12955,0.5238509797992881
12956,0.5606570757672085
12957,0.43750104357147374
12958,0.6037118746084565
12959,0.5170934919253104
12960,0.6140040077733233
12961,0.6077897749728727
12962,0.6273643087313179
12963,0.5334385360366805
12964,0.4833871501813447
12965,0.6433037943739487
12966,0.5970011488669894
12967,0.5140330425601956
12968,0.561317285365986
12969,0.5419987572801334
12970,0.536176123434781
12971,0.6188617731591464
12972,0.5103026727485236
12973,0.457843650568279
12974,0.4593335689866385
12975,0.48603692081740596
12976,0.5504641005671347
12977,0.4991954347292351
12978,0.5392701842555958
12979,0.467028650283484
12980,0.5251305424918853
12981,0.5429752483303077
12982,0.535924128887792
12983,0.5945369761778918
12984,0.42146391603103855
12985,0.5872621312823563
12986,0.5114850060193319
12987,0.47577405535121986
12988,0.5228629181184521
12989,0.45802259040219867
12990,0.4390113404598103
12991,0.3816653161592876
12992,0.5357649739539352
12993,0.47310552494008085
12994,0.38985231288854055
12995,0.4340553873330474
12996,0.42083392848483064
12997,0.43461720517110264
12998,0.5385302510200506
12999,0.3982640401131055
13000,0.3768597717911937
13001,0.36861672451716215
13002,0.4101804993047034
13003,0.4627025218897108
13004,0.41167534504005343
13005,0.49870911532733514
13006,0.41767581425186506
13007,0.4100283585543759
13008,0.47742319969840485
13009,0.42036550597234884
13010,0.45511398319924584
13011,0.37682932360107124
13012,0.4803852018283793
13013,0.45877421611516195
13014,0.4347207370672722
13015,0.5079616430882737
13016,0.36838456711933293
13017,0.35346889631859857
13018,0.33065083567340403
13019,0.4565999271492099
13020,0.40031301201818037
13021,0.3112385384311853
13022,0.36372318909955
13023,0.33450679580467346
13024,0.3453538192259881
13025,0.43674333359893586
13026,0.3331870599052792
13027,0.32217028747340104
13028,0.2710920106021544
13029,0.3028161115364928
13030,0.331236761822249
13031,0.31743666685314575
13032,0.4237417543290238
13033,0.2958745187244175
13034,0.2766745678482556
13035,0.34945881336935974
13036,0.33617424976711124
13037,0.3471168187223504
13038,0.3177053407190261
13039,0.40343327190240946
13040,0.37872727710025855
13041,0.27912253278172305
13042,0.3105194166478644
13043,0.24785535928448255
13044,0.23661058992436257
13045,0.2300701596728802
13046,0.29788637635878984
13047,0.2505300927954489
13048,0.21946220370117686
13049,0.23546195026683445
13050,0.23372968302836242
13051,0.24553675786042617
13052,0.2810601805252095
13053,0.23965796236812698
13054,0.2329699020914384
13055,0.21202981384134234
13056,0.21118741094415447
13057,0.2291749897270572
13058,0.2339789824482889
13059,0.27329694107290536
13060,0.2212802265899158
13061,0.18754005329588602
13062,0.22753285431312756
13063,0.22906418929871344
13064,0.23275242709118213
13065,0.22257580841153835
13066,0.2832659937790105
13067,0.2620933628016318
13068,0.22249664529243696
13069,0.22718203188066446
13070,0.17838591822500519
13071,0.17780628012466773
13072,0.15728876683557041
13073,0.22887275966382148
13074,0.18666275100684795
13075,0.1593385230013387
13076,0.17572726663309074
13077,0.17387997656631443
13078,0.17938943131223895
13079,0.20765162047326985
13080,0.1746147548012407
13081,0.17215525777355586
13082,0.154072880821344
13083,0.15729656072612375
13084,0.17597768394364416
13085,0.16881306015909026
13086,0.20670746482011873
13087,0.1591193377176727
13088,0.12640132790831918
13089,0.18123149050935874
13090,0.17418416712313778
13091,0.1674653741338608
13092,0.15943620660682725
13093,0.21945670624665203
13094,0.20170549560665677
13095,0.08611587054740537
13096,0.10672187832188748
13097,0.10225868167785257
13098,0.09012783127648212
13099,0.08338765489089288
13100,0.10754062512996765
13101,0.08672232710394613
13102,0.09620565643935079
13103,0.07899651693350776
13104,0.09250399188002574
13105,0.10137001962033206
13106,0.0931550240559411
13107,0.08219170447852096
13108,0.09182912807352284
13109,0.09553162475698108
13110,0.08803860125514504
13111,0.08956453143580247
13112,0.08626639334396394
13113,0.08671231497235965
13114,0.08430068319756095
13115,0.08516731884341205
13116,0.09774537460070953
13117,0.08362359209322796
13118,0.09397008798441266
13119,0.07951475546651404
13120,0.08655138951489343
13121,0.07570546309383892
13122,0.5240964302941021
13123,0.5268770885156487
13124,0.617123667531148
13125,0.4659273294586168
13126,0.4483244566740385
13127,0.5959530394926781
13128,0.5700868451348352
13129,0.5133107779138188
13130,0.5161184175841032
13131,0.49301852437931404
13132,0.48955266510401846
13133,0.5388981970232695
13134,0.4779150887477265
13135,0.4084231972102269
13136,0.40685620216794505
13137,0.44591268637952447
13138,0.5263019556531217
13139,0.45143762656278064
13140,0.49706385716217116
13141,0.40390058933646494
13142,0.47631654044544763
13143,0.5538088428273483
13144,0.4894711146166962
13145,0.5222796306105438
13146,0.3908366333067027
13147,0.5423013843082782
13148,0.4666969411967251
13149,0.15604388750603168
13150,0.16176938972939242
13151,0.12335169720341543
13152,0.13288214188863812
13153,0.1126097981925854
13154,0.15260405709612926
13155,0.1312577444082854
13156,0.12204736557534344
13157,0.12817059139648304
13158,0.11480760488734582
13159,0.1303005267212889
13160,0.13369344079307266
13161,0.1273741959474767
13162,0.10587560487239854
13163,0.10672456852184108
13164,0.11233928627115367
13165,0.12013050722193193
13166,0.10211473748029817
13167,0.13946886229381075
13168,0.12192927824502178
13169,0.08979847678012533
13170,0.12183029962183478
13171,0.1171821141503167
13172,0.12346187373121066
13173,0.12071287213056564
13174,0.15428997889564294
13175,0.15756585410768226
13176,0.18828931698019735
13177,0.1807057573230549
13178,0.14611341455185695
13179,0.14326765781390938
13180,0.14198224815201999
13181,0.18811659769997394
13182,0.1594734102482442
13183,0.13701882506360322
13184,0.14974522732552042
13185,0.13678057070796698
13186,0.15502868073245427
13187,0.17756365483740089
13188,0.15713870149927803
13189,0.1439502871834447
13190,0.12386328627442938
13191,0.13949100554476074
13192,0.146788105982871
13193,0.13152491372679062
13194,0.1766628209038778
13195,0.13475343790347102
13196,0.1026060732631768
13197,0.154138743083164
13198,0.1433103092633627
13199,0.14148005701114305
13200,0.13399034438346658
13201,0.19058647412904492
13202,0.17847067815821333
13203,0.4002689091615352
13204,0.41589649974522713
13205,0.39670807207158476
13206,0.3540085822433946
13207,0.3913408697752649
13208,0.5036967963491966
13209,0.40314567631073284
13210,0.34319876089041307
13211,0.3980313662615339
13212,0.43141560699892956
13213,0.39354749254414395
13214,0.4195614432476315
13215,0.46803980184039357
13216,0.4221731098242424
13217,0.33821405186037923
13218,0.417678713201353
13219,0.34691505540807754
13220,0.3927743176963845
13221,0.3462988846480824
13222,0.4226735052985954
13223,0.3867274988447204
13224,0.40137708373224357
13225,0.367813157724023
13226,0.40323800829527395
13227,0.33410879184014886
13228,0.5669547659342267
13229,0.5012290450517319
13230,0.5419061726243647
13231,0.46999169610665836
13232,0.5256004631938233
13233,0.611803108856978
13234,0.5767908474368325
13235,0.43971919656617636
13236,0.517989002908194
13237,0.598754521306737
13238,0.506876885152769
13239,0.5623165049268947
13240,0.5527002127837578
13241,0.5933065133253805
13242,0.4237162159971444
13243,0.5506216343599434
13244,0.45379365119954
13245,0.45735251213912614
13246,0.45829561911326105
13247,0.4812177771007892
13248,0.552783551108875
13249,0.5669933570096315
13250,0.46974366284746555
13251,0.5292677989289968
13252,0.4404752491162159
13253,0.6280283571880391
13254,0.47921219351258054
13255,0.5355898630391853
13256,0.4835511824625129
13257,0.50478872018625
13258,0.6554316925957736
13259,0.5825747792413556
13260,0.46025344836857035
13261,0.5721607628141245
13262,0.6390411410354901
13263,0.4880327024833301
13264,0.5745543188973102
13265,0.5513002860971312
13266,0.6182908880212405
13267,0.43613867443182874
13268,0.5647264947407613
13269,0.4982533304844561
13270,0.47768295851754305
13271,0.4963630905129951
13272,0.5071109047324123
13273,0.5628189789745546
13274,0.5588880226848694
13275,0.525742717367388
13276,0.5074153635152204
13277,0.454895234957501
13278,0.44961742471872546
13279,0.4463821954130358
13280,0.4367415761038083
13281,0.3924184860219714
13282,0.41559606535385546
13283,0.5229673148996308
13284,0.42285581756176244
13285,0.35291779912302074
13286,0.4143643574356667
13287,0.4952015713341206
13288,0.42156493226023095
13289,0.46228436049454014
13290,0.493167977454177
13291,0.44963292586861364
13292,0.3362084789601158
13293,0.48769834954670177
13294,0.38855932169390045
13295,0.3947131480667689
13296,0.3871372909629378
13297,0.47046139130880166
13298,0.4328577571751606
13299,0.46613770179498576
13300,0.3903472721994652
13301,0.46548878362179275
13302,0.3635336039816436
13303,0.3713487668677005
13304,0.3553248605643555
13305,0.36103116153272047
13306,0.3183525057802854
13307,0.334755138544549
13308,0.4450416712889143
13309,0.35434309037235845
13310,0.33623057152336777
13311,0.36893233364620914
13312,0.3911383682985811
13313,0.3596391000855307
13314,0.39799631675749664
13315,0.41280423409378325
13316,0.417799965285896
13317,0.33750678367141246
13318,0.3769037512839014
13319,0.34915066355925445
13320,0.38703104519110404
13321,0.3234847629186149
13322,0.3872975159783224
13323,0.34864785643095847
13324,0.36062333394123197
13325,0.31841257466883693
13326,0.34551554652719274
13327,0.2912476852564057
13328,0.25714040936594756
13329,0.26846620424500556
13330,0.2537925356772381
13331,0.23069357024904014
13332,0.21879500779759997
13333,0.32189528934452294
13334,0.2554916808235714
13335,0.23595024514123675
13336,0.2737171506006064
13337,0.276243875548496
13338,0.2504669481108123
13339,0.2710439369930521
13340,0.27030281696910763
13341,0.2764674870693678
13342,0.23239760775359888
13343,0.24705527096984348
13344,0.24879137992029807
13345,0.2694315253020065
13346,0.222207695877978
13347,0.24747251895972944
13348,0.24198410834949036
13349,0.24096688117802456
13350,0.2120325808110016
13351,0.23987431686948565
13352,0.21292952596552908
13353,0.19869916108828384
13354,0.19856496370217575
13355,0.19504139663411985
13356,0.16738626339061555
13357,0.16154869363725047
13358,0.23643538739198885
13359,0.19519848791002617
13360,0.1777111934347995
13361,0.20944324647180546
13362,0.19632103786203273
13363,0.188759155052003
13364,0.21127978104151426
13365,0.19699909965830437
13366,0.20108924998175598
13367,0.16690045980962645
13368,0.19754337319607895
13369,0.1917101546493626
13370,0.21411637100587977
13371,0.16174059399420002
13372,0.20426482536360457
13373,0.18369734784283157
13374,0.18436192485182087
13375,0.15584562567606833
13376,0.18455018001913231
13377,0.15201712531697098
13378,0.10766905941003475
13379,0.1039057700280493
13380,0.09103076798424616
13381,0.07627641520967611
13382,0.10510928013270256
13383,0.09410356095327388
13384,0.07563089189589112
13385,0.09813745719576021
13386,0.09912727592616444
13387,0.08297194298365519
13388,0.0746199787535666
13389,0.09932861330762226
13390,0.09304574371817731
13391,0.08213472732701534
