,p0q0
11996,0.49922964616322624
11997,0.41212798994097866
11998,0.454601773014358
11999,0.5644556076112432
12000,0.6107633157493975
12001,0.45209686316751796
12002,0.4424035701310116
12003,0.472075151149063
12004,0.4896761138630327
12005,0.46084778325699527
12006,0.535599242930291
12007,0.4430927347509104
12008,0.4572910809904048
12009,0.4191680934100998
12010,0.4278625995040157
12011,0.3984808770379372
12012,0.48837139731493645
12013,0.4514799857673683
12014,0.3942714055824399
12015,0.461283523213469
12016,0.5965260487127209
12017,0.5410132968483873
12018,0.5459733007519463
12019,0.5755276821540332
12020,0.5003085463022989
12021,0.5407318298971623
12022,0.6952761837016221
12023,0.8350598573837725
12024,0.5396773985056434
12025,0.5367980162341472
12026,0.557211745190259
12027,0.5777168881627154
12028,0.5549957406475863
12029,0.6143520368593715
12030,0.5345195914277489
12031,0.5334693977172476
12032,0.5548883609661382
12033,0.5465468221900284
12034,0.5094398459058209
12035,0.602258509693671
12036,0.5511809211164816
12037,0.4768921097862259
12038,0.5630229184987984
12039,0.6560725972270722
12040,0.6010690908747173
12041,0.616344571931867
12042,0.6422944124926911
12043,0.542656340193153
12044,0.604519004903032
12045,0.7094281002318069
12046,0.886753498828443
12047,0.6293642145460155
12048,0.6117759831784959
12049,0.6205119831060582
12050,0.6395565660277808
12051,0.7310898131404158
12052,0.6434190780334812
12053,0.5982372785686086
12054,0.600428066124739
12055,0.5581944625443734
12056,0.6026669429417192
12057,0.5193904693299045
12058,0.6796877387220494
12059,0.6234911719133129
12060,0.5244272793658441
12061,0.6372109080957699
12062,0.32991726808642124
12063,0.30555774614381315
12064,0.3120888584620244
12065,0.3575309178100063
12066,0.2741639487896401
12067,0.32745726947677223
12068,0.387420386950219
12069,0.41780073772262677
12070,0.3306017965203192
12071,0.31907384701680935
12072,0.33162765724709775
12073,0.34651611734852344
12074,0.3461960298010837
12075,0.3621430729761129
12076,0.2994398346692712
12077,0.3054212173295644
12078,0.2996793474880774
12079,0.29062341798374175
12080,0.2583945514188849
12081,0.36771660391034183
12082,0.3187116159341931
12083,0.26016578355758024
12084,0.3294506961501524
12085,0.1874793578794965
12086,0.1575108404924703
12087,0.12463299691896956
12088,0.14825656817538044
12089,0.13998632863986932
12090,0.15359352042731686
12091,0.13858545504405273
12092,0.13058992220402446
12093,0.11740758980208674
12094,0.10209722918251116
12095,0.1291094093366452
12096,0.1462823203008942
12097,0.11999827573502908
12098,0.16368056119754337
12099,0.16335159725397191
12100,0.1502368039000853
12101,0.12536282532419715
12102,0.12230897635351133
12103,0.11859620041892108
12104,0.15489169380585852
12105,0.13313762462180223
12106,0.13161684911603844
12107,0.13904108744669055
12108,0.29794761781888557
12109,0.25500234549346157
12110,0.2608089460708425
12111,0.2990770868344987
12112,0.2447083195084608
12113,0.27070073186612365
12114,0.3611180224807127
12115,0.4134989285195908
12116,0.27027660663176317
12117,0.2724300656841864
12118,0.2760958544858251
12119,0.26989904095752637
12120,0.3049381737240621
12121,0.32930213780499085
12122,0.2573681251243421
12123,0.2574626988781466
12124,0.2698059678872682
12125,0.2500049891541756
12126,0.2364204852629438
12127,0.3100429982985166
12128,0.24572197796236503
12129,0.21096444011716056
12130,0.2671165999519255
12131,0.663532948392853
12132,0.5748337618473841
12133,0.6120488351078857
12134,0.6302857558587123
12135,0.5394472661073377
12136,0.575688786091171
12137,0.7613984988382408
12138,0.8778988401711771
12139,0.6126983385788335
12140,0.611621855348564
12141,0.6022271074137233
12142,0.6320817808552852
12143,0.6443884365711684
12144,0.6594774179497762
12145,0.5782120683705149
12146,0.583185009346196
12147,0.5709420993579375
12148,0.5856883517360505
12149,0.5368878606326689
12150,0.6683463951419727
12151,0.6119471444685068
12152,0.531372485406126
12153,0.627494481742796
12154,0.613007859097441
12155,0.5850524351281302
12156,0.6013381377013965
12157,0.5947567608502338
12158,0.5086834958623067
12159,0.5849478416231799
12160,0.6502806188172
12161,0.9422729372648448
12162,0.5996789458675328
12163,0.6041507889809701
12164,0.5765401045198342
12165,0.584334450088406
12166,0.7171346388540027
12167,0.6190693802295719
12168,0.5670099173231034
12169,0.5797266759493974
12170,0.5568699579858657
12171,0.5594158062104255
12172,0.4941306661649377
12173,0.6375562780544293
12174,0.6021338890203922
12175,0.4924440440451971
12176,0.6046396823797323
12177,0.27648850062860925
12178,0.27078988945756116
12179,0.2398302158102582
12180,0.2700874971432369
12181,0.25799265209290423
12182,0.29898693955315114
12183,0.27392563116113694
12184,0.29235763703136863
12185,0.2764363100055848
12186,0.26645484705815736
12187,0.25242290879763307
12188,0.29763455257741533
12189,0.2691775310998454
12190,0.24071210880962418
12191,0.28629680174160543
12192,0.21816471649290953
12193,0.20304003321609387
12194,0.2548218607356555
12195,0.21515607991878224
12196,0.2328908114146954
12197,0.21130060837646752
12198,0.2506226869336885
12199,0.28096327917397446
12200,0.2654038566486365
12201,0.36802685125128387
12202,0.3599382145389375
12203,0.3120673386873576
12204,0.3629377590686311
12205,0.3548937596816153
12206,0.380224232052773
12207,0.3542275750344925
12208,0.3830343218714505
12209,0.3534869773337655
12210,0.35804841443039087
12211,0.3412132813806998
12212,0.376125476323141
12213,0.3669691789907108
12214,0.3092699379296107
12215,0.3712556838967305
12216,0.2839166744861712
12217,0.2661519196075873
12218,0.3476974843714552
12219,0.28992782819563717
12220,0.3250199442850679
12221,0.2747370015561248
12222,0.3041928387812502
12223,0.360028474595497
12224,0.3573278284808472
12225,0.45178179658951223
12226,0.4568076496491895
12227,0.3648253319445256
12228,0.42962548136943535
12229,0.42196264792582566
12230,0.47113714539836665
12231,0.4234235084272294
12232,0.45401793353515135
12233,0.4209615040192809
12234,0.4573862619867851
12235,0.3844016036164543
12236,0.47460290123132215
12237,0.42068840587461503
12238,0.35617030921558057
12239,0.4476321386212516
12240,0.35617011488215805
12241,0.3608086250472337
12242,0.4287760031105343
12243,0.37686704742004645
12244,0.426617293137845
12245,0.35325874380631195
12246,0.39613348426030953
12247,0.45247400569544866
12248,0.4480987601801078
12249,0.5439594545948901
12250,0.5147258703421902
12251,0.4695352331684691
12252,0.534846007197076
12253,0.5229052339665275
12254,0.5615011030688091
12255,0.530381265011595
12256,0.5531871500769167
12257,0.516420378823875
12258,0.5811308054241198
12259,0.4877312412020042
12260,0.6085408447173325
12261,0.5064807426340135
12262,0.4925535600371299
12263,0.5425424347445263
12264,0.4778277870085978
12265,0.44461325340311536
12266,0.5190001394159359
12267,0.5095467799107987
12268,0.5032883282781738
12269,0.45904453174113713
12270,0.48104327509388833
12271,0.5638476682242414
12272,0.5605912397332652
12273,0.22873318723467412
12274,0.2432878563686276
12275,0.20205760569601805
12276,0.22571989758527175
12277,0.21269796473686126
12278,0.24515635959832752
12279,0.20901643513719523
12280,0.22088073609996375
12281,0.22179794063462122
12282,0.2365756196902193
12283,0.20844692928328917
12284,0.22364501468180545
12285,0.2057225542125362
12286,0.1866586306290255
12287,0.22663343512755324
12288,0.19111364526597235
12289,0.1701769396190372
12290,0.1965405684354423
12291,0.1862185322861452
12292,0.19433873963949352
12293,0.19663896780863432
12294,0.19877246947514732
12295,0.24055569794225387
12296,0.21542402523275686
12297,0.1313250802086489
12298,0.16455699847519645
12299,0.17295180072706906
12300,0.13610565944981798
12301,0.12046065553340839
12302,0.1532082736229903
12303,0.12004046767713888
12304,0.15444719595467118
12305,0.12724857187771552
12306,0.12307051036777741
12307,0.1416696972087242
12308,0.12153633736205731
12309,0.10325158399111815
12310,0.156671383604544
12311,0.13219316452810073
12312,0.143628630026927
12313,0.14072634611251642
12314,0.15993154579915284
12315,0.13203532311677468
12316,0.1374360849021738
12317,0.14679768700118895
12318,0.18181487675229133
12319,0.16329323820291922
12320,0.12983092506785726
12321,0.19360708534228308
12322,0.20208801646868108
12323,0.17095769014951817
12324,0.19147552793438183
12325,0.20498452424534477
12326,0.20951261765122753
12327,0.16710701367465017
12328,0.17628891838715044
12329,0.1744340866870149
12330,0.16501280842267463
12331,0.1713803184511746
12332,0.19313369224434945
12333,0.19247441166972945
12334,0.15473778894216605
12335,0.2058182858117232
12336,0.16127462120251226
12337,0.1371785831923007
12338,0.15705054518937334
12339,0.1541674195312037
12340,0.13793139193293072
12341,0.12671210076566178
12342,0.14158058732335926
12343,0.18554995980014088
12344,0.19057034362426195
12345,0.5304563995327874
12346,0.5183439158445317
12347,0.4210560873829541
12348,0.5117316547484372
12349,0.503094629931702
12350,0.5450852417765658
12351,0.5085654345004196
12352,0.5243639354734628
12353,0.45656285973620697
12354,0.5488130391201597
12355,0.4650623932380996
12356,0.5574657132176778
12357,0.5042247736644635
12358,0.4468713911850601
12359,0.5128360845636655
12360,0.4357708843059327
12361,0.40479355740717204
12362,0.48536280292530176
12363,0.4655719895221396
12364,0.47143440504174605
12365,0.43242723921675846
12366,0.4521523483593159
12367,0.5150020965208523
12368,0.5125495866312567
12369,0.53619806237441
12370,0.4921511165018659
12371,0.4705834652999246
12372,0.5280597958807708
12373,0.5224951970926401
12374,0.543558494401612
12375,0.5195741628636918
12376,0.5317309731233727
12377,0.7653453511106114
12378,0.5646231038591195
12379,0.48341179164834847
12380,0.5983940700513654
12381,0.49574556646921586
12382,0.47945306105518243
12383,0.5262616841300717
12384,0.5040362031250135
12385,0.4707792691667151
12386,0.5145376112052054
12387,0.49773040515272177
12388,0.48514787167824003
12389,0.44505804225475376
12390,0.46922976002762307
12391,0.5463552608342872
12392,0.5249075462357078
12393,0.21538750886909447
12394,0.16280152437744227
12395,0.17071967505642763
12396,0.21333678703349854
12397,0.23182004974840534
12398,0.1944934706477019
12399,0.2119276219529786
12400,0.17993557567072396
12401,0.21350206585430123
12402,0.19391090334068137
12403,0.34594777520452125
12404,0.21624856361150033
12405,0.18639084515350277
12406,0.19213759219801288
12407,0.20146692199640806
12408,0.18346011266757017
12409,0.19949193854852718
12410,0.1763213731544802
12411,0.1750008104712464
12412,0.22678072263109245
12413,0.1773503618361202
12414,0.1682363325861863
12415,0.20913816125399093
12416,0.20870582012824643
12417,0.2784713638539287
12418,0.2167758670432913
12419,0.22463486586383186
12420,0.2694781282064066
12421,0.27951883067881994
12422,0.24515986490805622
12423,0.26276021321650556
12424,0.23218518939681645
12425,0.2620624150583163
12426,0.2307176095119661
12427,0.37063008141757037
12428,0.2664473950628414
12429,0.22965312953920688
12430,0.2533011454412807
12431,0.25439627377590784
12432,0.22542217341632242
12433,0.23939883198644643
12434,0.20486334013376198
12435,0.23518247043415155
12436,0.2625397676497401
12437,0.21988233337756277
12438,0.20754175052962165
12439,0.2542625826948132
12440,0.2609985248535861
12441,0.3240664540048474
12442,0.2614219978389664
12443,0.2472564038642192
12444,0.330619845282599
12445,0.3186743350959365
12446,0.2875095532304779
12447,0.31603397616354345
12448,0.2454698839315865
12449,0.3116766192750553
12450,0.2722076957667019
12451,0.49509755417206136
12452,0.3195018373524347
12453,0.24271967026677166
12454,0.3040437038609985
12455,0.304301178479641
12456,0.25010445446371704
12457,0.27831107332692767
12458,0.22881171782348333
12459,0.27756139407136254
12460,0.28830305450487087
12461,0.2753683427529299
12462,0.2824496313170925
12463,0.28307027584113953
12464,0.2859078564757781
12465,0.3895901346902302
12466,0.3181626109095548
12467,0.3418047270862473
12468,0.3966053564001873
12469,0.36226950443208106
12470,0.3576704646851573
12471,0.3531912010409274
12472,0.4077632044987998
12473,0.34501185776612703
12474,0.321931990980504
12475,0.4944180574337487
12476,0.3668913652374307
12477,0.32544208219889387
12478,0.359501958629938
12479,0.3588092252482233
12480,0.307516226097888
12481,0.3330636167704067
12482,0.2730320488803963
12483,0.32101641301788864
12484,0.3599520373936494
12485,0.34425660591033996
12486,0.3408423933445698
12487,0.36637949836670464
12488,0.3636775193921557
12489,0.18894686168870894
12490,0.1280872287233111
12491,0.16047009925750494
12492,0.18605883240640506
12493,0.1941985599633216
12494,0.1701445255366489
12495,0.1910310127298571
12496,0.15916106209771716
12497,0.18706302836797817
12498,0.1775864180629868
12499,0.2790112060860097
12500,0.20223323488313444
12501,0.16226089458560322
12502,0.1713148521028599
12503,0.163930504688274
12504,0.15002985912112932
12505,0.18519892186085016
12506,0.13780417847133553
12507,0.15598397285920038
12508,0.18489571067796232
12509,0.1463184369761554
12510,0.131835274714741
12511,0.160591073131311
12512,0.17200029287854898
12513,0.14702560544584994
12514,0.11647332482695155
12515,0.09115832515266194
12516,0.10247585248382286
12517,0.11054198740364693
12518,0.11993759919959568
12519,0.14002005597151707
12520,0.11526296690991923
12521,0.13735456757644965
12522,0.11374409206924822
12523,0.16042562914370678
12524,0.16820173453747783
12525,0.12369265069778855
12526,0.15063163029469853
12527,0.12588095346834974
12528,0.1565291415237315
12529,0.14530408260136984
12530,0.1639979148912107
12531,0.11687616098002762
12532,0.11643796145918925
12533,0.14716644378807794
12534,0.11929985314127454
12535,0.12120448503402029
12536,0.14780685569131358
12537,0.1304182723122962
12538,0.11644289758211412
12539,0.14155964270816387
12540,0.1634133521798732
12541,0.20249637575592733
12542,0.1513920776015555
12543,0.18054899251745882
12544,0.13612954606772676
12545,0.1579445527731264
12546,0.14192116444625363
12547,0.3332674507754887
12548,0.1537198244214561
12549,0.1386856810342662
12550,0.13810546300952137
12551,0.16050416650198537
12552,0.13293505242229828
12553,0.1736716317966463
12554,0.12122697485461689
12555,0.12384807978514965
12556,0.14127218837925862
12557,0.11483129139358193
12558,0.11555196230839217
12559,0.14167839302695
12560,0.15151970415865273
12561,0.35549533207838446
12562,0.2939048965734701
12563,0.31266940067148813
12564,0.38120057467473367
12565,0.35717894037569453
12566,0.32747936679676104
12567,0.3557425833774627
12568,0.30805599674055384
12569,0.3621187848423961
12570,0.3165164059693883
12571,0.4551866094447351
12572,0.3549132353337509
12573,0.3189242016856893
12574,0.34673631801820687
12575,0.34308467013540944
12576,0.27552925427126174
12577,0.3220291021534106
12578,0.2525881432754953
12579,0.31449979757828544
12580,0.3620689195293881
12581,0.29477127656033936
12582,0.29690587625356074
12583,0.3547380783011492
12584,0.33635184651069083
12585,0.3720467598513593
12586,0.2969955928466217
